what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339346319224
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1339346319323
error,log,,,"The URL ""bundleentry://368.fwk1110027070/icons/full/obj16/tag-macro.gif"" could not be extracted probably due to insufficient permissions or insufficient disk space.",1339346323485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339346324582
error,log,,,"Parser exception for C:\\Users\\Cruz Monrreal II\\Desktop\\Projects\\Android\\SpheroTest\\AndroidManifest.xml: Element type ""activity"" must be followed by either attribute specifications, "">"" or ""/>"".",1339346324718
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339346324956
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1339346325281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1339346328421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339346328969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339346329249
error,log,,,"Parser exception for C:\\Users\\Cruz Monrreal II\\Desktop\\Projects\\Android\\SpheroTest\\AndroidManifest.xml: Element type ""activity"" must be followed by either attribute specifications, "">"" or ""/>"".",1339346329389
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339346329591
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1339346330518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339346335196
error,log,,,"Parser exception for C:\\Users\\Cruz Monrreal II\\Desktop\\Projects\\Android\\SpheroTest\\AndroidManifest.xml: Element type ""activity"" must be followed by either attribute specifications, "">"" or ""/>"".",1339346335338
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339346335541
